109 192 0.136857
109 193 0.412141
109 194 0.760225
109 195 0.988688
109 196 0.974856
109 197 0.744485
109 198 0.376868
109 199 -0.123225

110 0 -0.345716
110 1 -1.09595
110 2 -0.921739
110 3 -0.157154
110 4 -0.0585255
110 5 -1.13789
110 6 -2.24909
110 7 -2.53929
110 8 -2.04508
110 9 -2.31206
110 10 -3.60349
110 11 -4.53516
110 12 -3.87739
110 13 -2.24801
110 14 -1.5967
110 15 -2.29027
110 16 -2.98576
110 17 -1.93016
110 18 0.720815
110 19 2.66402
110 20 2.93882
110 21 2.86609
110 22 3.94099
110 23 6.02174
110 24 7.2536
110 25 6.5236
110 26 4.95725
110 27 4.0454
110 28 3.95041
110 29 3.76508
110 30 2.25405
110 31 -0.941019
110 32 -4.39413
110 33 -6.30446
110 34 -6.73289
110 35 -7.22175
110 36 -8.41066
110 37 -9.22932
110 38 -8.49294
110 39 -6.3961
110 40 -4.12035
110 41 -2.41133
110 42 -0.930039
110 43 1.03176
110 44 3.5337
110 45 5.95352
110 46 7.74986
110 47 8.82741
110 48 9.26121
110 49 9.06231
110 50 8.17139
110 51 6.56731
110 52 4.53131
110 53 2.62204
110 54 1.01182
110 55 -0.789075
110 56 -2.99512
110 57 -5.01417
110 58 -6.42501
110 59 -7.36115
110 60 -7.73747
110 61 -7.45797
110 62 -6.90167
110 63 -6.14102
110 64 -4.69105
110 65 -2.7266
110 66 -1.22473
110 67 -0.15171
110 68 1.37789
110 69 2.98385
110 70 4.2528
110 71 5.93139
110 72 7.41471
110 73 7.43316
110 74 6.70573
110 75 6.42733
110 76 6.25924
110 77 4.97515
110 78 3.04171
110 79 1.66921
110 80 -0.220294
110 81 -2.35509
110 82 -3.33062
110 83 -4.91806
110 84 -6.99261
110 85 -7.82992
110 86 -8.14794
110 87 -7.29785
110 88 -5.96653
110 89 -5.05368
110 90 -3.25679
110 91 -1.95371
110 92 -0.541104
110 93 1.86989
110 94 2.66744
110 95 3.87083
110 96 5.42216
110 97 5.04067
110 98 6.57342
110 99 7.24799
110 100 5.64969
110 101 5.27421
110 102 4.40912
110 103 3.35162
110 104 2.7216
110 105 0.741807
110 106 -1.12114
110 107 -2.61519
110 108 -4.53845
110 109 -4.97727
110 110 -6.24462
110 111 -6.75675
110 112 -7.74867
110 113 -7.81487
110 114 -6.09452
110 115 -4.47443
110 116 -2.37935
110 117 -1.28934
110 118 -0.0566397
110 119 1.65895
110 120 3.77211
110 121 4.48929
110 122 6.00066
110 123 6.38625
110 124 6.79376
110 125 7.81073
110 126 7.87691
110 127 6.39169
110 128 4.99303
110 129 2.46733
110 130 -0.385473
110 131 -0.712759
110 132 -2.36872
110 133 -4.29274
110 134 -5.63118
110 135 -7.34561
110 136 -7.62274
110 137 -7.25591
110 138 -7.28995
110 139 -6.9516
110 140 -5.79902
110 141 -3.68731
110 142 -1.38526
110 143 1.16909
110 144 3.12285
110 145 3.77647
110 146 4.45348
110 147 5.98707
110 148 7.18893
110 149 7.88762
110 150 7.66267
110 151 6.12154
110 152 5.28409
110 153 4.86816
110 154 3.77379
110 155 1.12176
110 156 -1.94315
110 157 -3.96477
110 158 -4.99873
110 159 -5.57885
110 160 -6.63272
110 161 -7.48251
110 162 -7.36085
110 163 -6.20811
110 164 -4.62135
110 165 -0.735818
110 166 -0.854712
110 167 -1.06628
110 168 -1.28048
110 169 -1.66332
110 170 -2.15064
110 171 -2.65531
110 172 -3.12469
110 173 -3.43335
110 174 -3.53601
110 175 -3.48262
110 176 -3.33178
110 177 -3.05637
110 178 -2.55612
110 179 -1.85836
110 180 -1.2107
110 181 -0.789097
110 182 -0.525532
110 183 -0.339374
110 184 -0.276065
110 185 -0.37973
110 186 -0.633218
110 187 -0.976822
110 188 -1.26932
110 189 -1.36951
110 190 -1.30447
110 191 -1.19554
110 192 -1.05336
110 193 -0.809087
110 194 -0.472205
110 195 -0.136031
110 196 0.0972501
110 197 0.161748
110 198 0.0864085
110 199 -0.0150072

111 0 2.84661
111 1 3.83684
111 2 4.31085
111 3 5.14849
111 4 6.26159
111 5 6.76484
111 6 6.40317
111 7 5.41965
111 8 4.43363
111 9 3.20648
111 10 1.47952
111 11 -0.246888
111 12 -1.36896
111 13 -2.26449
111 14 -3.59207
111 15 -5.42404
111 16 -6.96496
111 17 -7.07755
111 18 -6.19626
111 19 -5.61562
111 20 -5.51249
111 21 -4.86204
111 22 -2.55522
111 23 0.739091
111 24 2.95875
111 25 3.59078
111 26 4.02613
111 27 5.30366
111 28 7.17855
111 29 8.52408
111 30 8.18514
111 31 6.338
111 32 4.51776
111 33 3.57879
111 34 2.57807
111 35 0.363511
111 36 -2.65427
111 37 -5.04064
111 38 -6.06893
111 39 -6.2931
111 40 -6.65144
111 41 -7.44587
111 42 -8.14684
111 43 -7.95177
111 44 -6.52033
111 45 -4.23819
111 46 -1.77955
111 47 0.476927
111 48 2.52621
111 49 4.42441
111 50 6.05622
111 51 7.15496
111 52 7.57333
111 53 7.55658
111 54 7.48022
111 55 7.21226
111 56 6.21803
111 57 4.45122
111 58 2.4515
111 59 0.546548
111 60 -1.24445
111 61 -2.83332
111 62 -4.23497
111 63 -5.50471
111 64 -6.26367
111 65 -6.15012
111 66 -5.72355
111 67 -5.67729
111 68 -5.51347
111 69 -4.71647
111 70 -3.77815
111 71 -2.59587
111 72 -0.701301
111 73 1.06294
111 74 1.99466
111 75 2.89359
111 76 4.41703
111 77 5.64834
111 78 5.83485
111 79 6.11331
111 80 6.58688
111 81 6.11299
111 82 5.71046
111 83 5.38331
111 84 3.39204
111 85 0.768244
111 86 -1.27496
111 87 -2.77159
111 88 -4.02837
111 89 -5.89171
111 90 -7.04552
111 91 -7.48083
111 92 -8.22614
111 93 -7.2434
111 94 -5.86106
111 95 -5.37585
111 96 -3.37283
111 97 -2.03825
111 98 -0.491038
111 99 3.09121
111 100 4.54548
111 101 5.33328
111 102 6.50261
111 103 6.62331
111 104 7.46337
111 105 7.40744
111 106 6.2085
111 107 6.09725
111 108 4.20186
111 109 2.56074
111 110 1.75155
111 111 -0.635884
111 112 -2.59621
111 113 -5.0994
111 114 -7.1605
111 115 -7.73201
111 116 -7.34534
111 117 -7.50194
111 118 -7.33083
111 119 -5.8345
111 120 -4.22332
111 121 -3.23546
111 122 -1.2793
111 123 -0.00339005
111 124 1.82581
111 125 4.14168
111 126 5.07206
111 127 6.64294
111 128 7.58886
111 129 6.60408
111 130 5.96848
111 131 5.94106
111 132 5.16149
111 133 4.48939
111 134 2.66224
111 135 0.791794
111 136 -0.400354
111 137 -1.81526
111 138 -4.24105
111 139 -5.44087
111 140 -7.01945
111 141 -7.39448
111 142 -6.63302
111 143 -5.65856
111 144 -4.78643
111 145 -4.23926
111 146 -3.7892
111 147 -2.67252
111 148 -1.12337
111 149 0.870795
111 150 2.14229
111 151 3.36319
111 152 4.9386
111 153 6.88799
111 154 7.91788
111 155 7.73083
111 156 6.69612
111 157 5.80267
111 158 4.98196
111 159 3.82677
111 160 1.80965
111 161 -0.628576
111 162 -2.31691
111 163 -3.49087
111 164 -4.07857
111 165 -4.57921
111 166 -5.68676
111 167 -6.49219
111 168 -1.47834
111 169 -1.81656
111 170 -2.25941
111 171 -2.59145
111 172 -3.0426
111 173 -3.53916
111 174 -3.98363
111 175 -4.31535
111 176 -4.47226
111 177 -4.40702
111 178 -4.09063
111 179 -3.54842
111 180 -2.95225
111 181 -2.46066
111 182 -2.07293
111 183 -1.76409
111 184 -1.56721
111 185 -1.48831
111 186 -1.51456
111 187 -1.66649
111 188 -1.90232
111 189 -2.09015
111 190 -2.15011
111 191 -2.08942
111 192 -1.92739
111 193 -1.71072
111 194 -1.48988
111 195 -1.21525
111 196 -0.82395
111 197 -0.407504
111 198 -0.0859819
111 199 0.214913

112 0 2.82232
112 1 3.54857
112 2 2.90271
112 3 2.77618
112 4 4.09934
112 5 5.70912
112 6 6.16069
112 7 5.30185
112 8 4.32775
112 9 4.06758
112 10 3.93151
112 11 3.46999
112 12 2.49418
112 13 1.14013
112 14 -0.0302211
112 15 -1.13917
112 16 -2.10432
112 17 -2.76443
112 18 -3.60301
112 19 -4.7414
112 20 -5.88434
112 21 -6.3259
112 22 -5.40788
112 23 -4.04336
112 24 -3.60454
112 25 -3.77462
112 26 -3.34904
112 27 -1.85659
112 28 0.193694
112 29 1.73888
112 30 2.28136
112 31 2.74978
112 32 4.25099
112 33 6.25046
112 34 7.16445
112 35 6.47965
112 36 5.23467
112 37 4.50214
112 38 4.21703
112 39 3.60203
112 40 2.1725
112 41 0.0753032
112 42 -2.2248
112 43 -4.27553
112 44 -5.77432
112 45 -6.65392
112 46 -7.0676
112 47 -7.17588
112 48 -6.94946
112 49 -6.23012
112 50 -4.95437
112 51 -3.29623
112 52 -1.56398
112 53 0.124302
112 54 1.98799
112 55 4.17305
112 56 6.2798
112 57 7.69135
112 58 8.26857
112 59 8.27818
112 60 7.87086
112 61 7.02531
112 62 5.67869
112 63 3.77538
112 64 1.57097
112 65 -0.321135
112 66 -1.72794
112 67 -3.25461
112 68 -5.09342
112 69 -6.53759
112 70 -7.32726
112 71 -7.74148
112 72 -7.498
112 73 -6.49723
112 74 -5.44114
112 75 -4.4907
112 76 -2.93702
112 77 -0.838624
112 78 0.685629
112 79 1.73251
112 80 3.31854
112 81 4.77555
112 82 5.75148
112 83 7.24391
112 84 8.2527
112 85 7.57703
112 86 6.30652
112 87 5.44055
112 88 4.7276
112 89 2.95057
112 90 0.580969
112 91 -0.982788
112 92 -3.038
112 93 -5.01382
112 94 -5.53023
112 95 -6.83265
112 96 -7.99866
112 97 -7.84866
112 98 -7.85988
112 99 -6.03623
112 100 -3.73952
112 101 -2.67808
112 102 -0.940124
112 103 0.254007
112 104 1.70329
112 105 3.97565
112 106 4.39122
112 107 5.40909
112 108 6.2301
112 109 5.13511
112 110 6.48269
112 111 6.76463
112 112 5.56773
112 113 4.73596
112 114 2.73738
112 115 0.947643
112 116 -0.131216
112 117 -1.81928
112 118 -3.43959
112 119 -4.57117
112 120 -6.02397
112 121 -6.57562
112 122 -7.33486
112 123 -6.63022
112 124 -6.75471
112 125 -6.07683
112 126 -4.22657
112 127 -2.09462
112 128 0.0254044
112 129 0.874515
112 130 2.42789
112 131 3.25536
112 132 5.02666
112 133 5.9653
112 134 6.13033
112 135 7.6989
112 136 7.78769
112 137 7.03762
112 138 6.4352
112 139 4.35089
112 140 1.79096
112 141 -0.180267
112 142 -2.70066
112 143 -4.39139
112 144 -4.68281
112 145 -5.479
112 146 -6.7704
112 147 -7.1036
112 148 -7.38292
112 149 -6.73349
112 150 -6.357
112 151 -5.67558
112 152 -3.97663
112 153 -1.50631
112 154 1.4988
112 155 3.21827
112 156 4.7878
112 157 6.61288
112 158 7.644
112 159 8.20262
112 160 7.5627
112 161 6.49765
112 162 5.30347
112 163 4.26286
112 164 3.09088
112 165 1.64571
112 166 0.214743
112 167 -0.753711
112 168 -1.63497
112 169 -3.7123
112 170 -5.73203
112 171 -1.28966
112 172 -1.62856
112 173 -2.24906
112 174 -2.9521
112 175 -3.59278
112 176 -3.97922
112 177 -4.08224
112 178 -4.04008
112 179 -3.86392
112 180 -3.5151
112 181 -3.0341
112 182 -2.52399
112 183 -2.12178
112 184 -1.90117
112 185 -1.79139
112 186 -1.693
112 187 -1.63955
112 188 -1.70625
112 189 -1.87131
112 190 -2.0528
112 191 -2.15146
112 192 -2.09191
112 193 -1.94263
112 194 -1.83272
112 195 -1.69121
112 196 -1.33665
112 197 -0.811576
112 198 -0.310984
112 199 0.146974

113 0 0.886604
113 1 0.276107
113 2 -1.86668
113 3 -3.23459
113 4 -2.36073
113 5 -0.615973
113 6 -0.0526649
113 7 -0.942335
113 8 -1.54673
113 9 -0.520808
113 10 1.19705
113 11 2.41796
113 12 2.35993
113 13 1.87835
113 14 2.25134
113 15 3.16373
113 16 3.93768
113 17 3.88768
113 18 2.94523
113 19 1.80508
113 20 0.747925
113 21 -0.024971
113 22 -0.52905
113 23 -1.51281
113 24 -3.17341
113 25 -4.69828
113 26 -5.42212
113 27 -5.37208
113 28 -5.21284
113 29 -5.67411
113 30 -6.31789
113 31 -5.69641
113 32 -3.38605
113 33 -0.76055
113 34 0.837693
113 35 1.68992
113 36 2.90672
113 37 4.7903
113 38 6.59612
113 39 7.56499
113 40 7.65407
113 41 7.27427
113 42 6.67368
113 43 5.75676
113 44 4.36722
113 45 2.53692
113 46 0.437507
113 47 -1.75845
113 48 -3.8806
113 49 -5.70553
113 50 -7.00568
113 51 -7.6924
113 52 -7.88901
113 53 -7.77047
113 54 -7.26809
113 55 -6.06501
113 56 -4.04517
113 57 -1.59527
113 58 0.756721
113 59 2.81733
113 60 4.64532
113 61 6.23259
113 62 7.40787
113 63 7.90395
113 64 7.60922
113 65 6.86645
113 66 6.15716
113 67 5.33231
113 68 3.82534
113 69 1.74465
113 70 -0.264917
113 71 -2.03283
113 72 -3.59839
113 73 -4.73259
113 74 -5.50907
113 75 -6.21341
113 76 -6.50616
113 77 -5.91589
113 78 -5.07575
113 79 -4.77484
113 80 -4.32726
113 81 -3.2418
113 82 -2.20938
113 83 -0.850183
113 84 1.34107
113 85 3.08649
113 86 3.73525
113 87 4.33959
113 88 5.65168
113 89 6.67757
113 90 6.48314
113 91 6.37518
113 92 6.30132
113 93 4.99427
113 94 3.97984
113 95 2.99576
113 96 0.439578
113 97 -1.9857
113 98 -4.03889
113 99 -5.64144
113 100 -6.25429
113 101 -7.39276
113 102 -7.81688
113 103 -7.41673
113 104 -7.26657
113 105 -5.31677
113 106 -3.60676
113 107 -2.93634
113 108 -0.628514
113 109 0.202736
113 110 1.67281
113 111 5.19378
113 112 6.24656
113 113 6.81003
113 114 7.42578
113 115 6.90175
113 116 6.96682
113 117 6.59648
113 118 5.3177
113 119 4.45866
113 120 2.12098
113 121 0.469803
113 122 -1.43729
113 123 -3.18361
113 124 -5.16996
113 125 -7.86315
113 126 -8.42449
113 127 -8.27274
113 128 -7.07793
113 129 -5.73584
113 130 -4.86472
113 131 -4.04871
113 132 -2.08337
113 133 -1.31768
113 134 0.749277
113 135 2.70747
113 136 3.80816
113 137 5.15707
113 138 7.21909
113 139 7.72599
113 140 7.87922
113 141 7.59686
113 142 5.07528
113 143 4.11244
113 144 3.0923
113 145 1.38993
113 146 0.297682
113 147 -1.29128
113 148 -2.78593
113 149 -3.8152
113 150 -5.08337
113 151 -6.29031
113 152 -7.11434
113 153 -6.85433
113 154 -6.76513
113 155 -6.41271
113 156 -4.82247
113 157 -2.70588
113 158 -0.972445
113 159 0.897491
113 160 2.45422
113 161 3.60687
113 162 5.05359
113 163 5.60288
113 164 5.32196
113 165 5.02454
113 166 5.4671
113 167 6.19991
113 168 6.21848
113 169 5.2037
113 170 3.98692
113 171 3.47375
113 172 1.8478
113 173 -0.929453
113 174 -0.888569
113 175 -1.65795
113 176 -2.27802
113 177 -2.59577
113 178 -2.83556
113 179 -3.00018
113 180 -2.93199
113 181 -2.6237
113 182 -2.19677
113 183 -1.79971
113 184 -1.52093
113 185 -1.33802
113 186 -1.1745
113 187 -1.04143
113 188 -0.994839
113 189 -1.05678
113 190 -1.24161
113 191 -1.49471
113 192 -1.652
113 193 -1.65532
113 194 -1.62381
113 195 -1.5704
113 196 -1.35169
113 197 -0.966364
113 198 -0.556697
113 199 -0.155405

114 0 -0.31683
114 1 -1.58019
114 2 -4.12257
114 3 -5.83989
114 4 -5.34006
114 5 -4.04541
114 6 -3.96131
114 7 -5.24458
114 8 -5.85823
114 9 -4.51641
114 10 -2.33134
114 11 -0.870204
114 12 -0.899862
114 13 -0.971285
114 14 0.330342
114 15 2.52862
114 16 4.28392
114 17 4.69257
114 18 4.42582
114 19 4.49234
114 20 4.92453
114 21 5.24109
114 22 4.74083
114 23 3.24481
114 24 1.55515
114 25 0.365672
114 26 -0.336546
114 27 -0.979178
114 28 -2.27176
114 29 -4.40952
114 30 -6.2744
114 31 -6.64827
114 32 -5.94349
114 33 -5.54285
114 34 -5.78017
114 35 -5.64608
114 36 -4.33854
114 37 -2.25887
114 38 -0.372247
114 39 0.890856
114 40 1.88049
114 41 3.13858
114 42 4.79263
114 43 6.47572
114 44 7.68172
114 45 8.1303
114 46 7.83981
114 47 6.96362
114 48 5.64588
114 49 4.02056
114 50 2.25485
114 51 0.507031
114 52 -1.18729
114 53 -2.93795
114 54 -4.80575
114 55 -6.56105
114 56 -7.76539
114 57 -8.17131
114 58 -7.91069
114 59 -7.22025
114 60 -6.15264
114 61 -4.63884
114 62 -2.709
114 63 -0.608914
114 64 1.31131
114 65 2.94557
114 66 4.58101
114 67 6.37859
114 68 7.85394
114 69 8.40949
114 70 8.11625
114 71 7.36307
114 72 6.25501
114 73 4.81956
114 74 3.11943
114 75 1.08241
114 76 -1.10873
114 77 -2.8006
114 78 -3.82543
114 79 -4.95008
114 80 -6.35395
114 81 -7.20509
114 82 -7.44853
114 83 -7.45083
114 84 -6.64782
114 85 -5.03983
114 86 -3.68426
114 87 -2.71275
114 88 -1.1347
114 89 1.10929
114 90 2.67744
114 91 3.68311
114 92 5.26451
114 93 6.41287
114 94 6.9408
114 95 8.06279
114 96 8.31079
114 97 6.87978
114 98 5.06793
114 99 3.3639
114 100 2.02743
114 101 -0.00613147
114 102 -2.46354
114 103 -3.84274
114 104 -5.66752
114 105 -7.00911
114 106 -6.69847
114 107 -7.4293
114 108 -7.33859
114 109 -6.27142
114 110 -6.28385
114 111 -3.91537
114 112 -1.3118
114 113 -0.339662
114 114 1.40121
114 115 2.47155
114 116 3.6314
114 117 5.34614
114 118 5.21719
114 119 5.92181
114 120 6.51597
114 121 5.74735
114 122 6.51859
114 123 5.83561
114 124 4.46782
114 125 2.65074
114 126 0.0866357
114 127 -2.06171
114 128 -3.01853
114 129 -3.65037
114 130 -5.29249
114 131 -6.28692
114 132 -6.53315
114 133 -6.76812
114 134 -6.22467
114 135 -5.71493
114 136 -5.67177
114 137 -3.90575
114 138 -2.3548
114 139 -0.554331
114 140 2.37322
114 141 3.54152
114 142 4.24824
114 143 5.27997
114 144 6.02139
114 145 7.19469
114 146 7.39163
114 147 6.67707
114 148 5.96113
114 149 5.59917
114 150 3.72213
114 151 1.97361
114 152 -0.124549
114 153 -2.55153
114 154 -4.55
114 155 -6.0859
114 156 -6.96431
114 157 -7.41542
114 158 -7.95117
114 159 -7.7387
114 160 -6.89089
114 161 -4.80427
114 162 -2.69885
114 163 -1.11081
114 164 -0.565038
114 165 0.454831
114 166 2.12909
114 167 4.10087
114 168 5.41871
114 169 5.97789
114 170 6.55807
114 171 8.04465
114 172 9.18898
114 173 8.71764
114 174 6.96972
114 175 3.84499
114 176 0.0906566
114 177 -0.330172
114 178 -0.687257
114 179 -1.01823
114 180 -1.11206
114 181 -1.09269
114 182 -1.02552
114 183 -0.824287
114 184 -0.501414
114 185 -0.185612
114 186 0.0434387
114 187 0.145077
114 188 0.161419
114 189 0.155537
114 190 0.0540003
114 191 -0.241997
114 192 -0.606402
114 193 -0.846862
114 194 -0.967707
114 195 -1.02154
114 196 -0.957101
114 197 -0.779544
114 198 -0.564955
114 199 -0.307367

115 0 -0.0100868
115 1 -0.727959
115 2 -2.29771
115 3 -3.25455
115 4 -2.7489
115 5 -1.93974
115 6 -2.31515
115 7 -3.76513
115 8 -4.47714
115 9 -3.59487
115 10 -2.21646
115 11 -1.87694
115 12 -2.77919
115 13 -3.32021
115 14 -2.32692
115 15 -0.468878
115 16 0.553944
115 17 0.333997
115 18 0.161588
115 19 0.984466
115 20 2.58023
115 21 3.81031
115 22 3.73291
115 23 2.98631
115 24 2.78739
115 25 3.28493
115 26 3.89385
115 27 3.93782
115 28 2.92199
115 29 1.3041
115 30 0.290118
115 31 0.136113
115 32 -0.314696
115 33 -1.88707
115 34 -3.85324
115 35 -4.95038
115 36 -4.91964
115 37 -4.55492
115 38 -4.6049
115 39 -5.04365
115 40 -5.29187
115 41 -4.82866
115 42 -3.54319
115 43 -1.69207
115 44 0.334945
115 45 2.22968
115 46 3.85009
115 47 5.16788
115 48 6.17153
115 49 6.83343
115 50 7.15055
115 51 7.16895
115 52 6.91847
115 53 6.30855
115 54 5.1429
115 55 3.32359
115 56 1.04387
115 57 -1.30576
115 58 -3.43463
115 59 -5.26884
115 60 -6.78431
115 61 -7.85199
115 62 -8.29874
115 63 -8.08734
115 64 -7.40413
115 65 -6.47622
115 66 -5.23702
115 67 -3.36467
115 68 -0.848167
115 69 1.75294
115 70 3.88803
115 71 5.50323
115 72 6.74197
115 73 7.60411
115 74 7.98107
115 75 7.68511
115 76 6.6348
115 77 5.24017
115 78 4.0795
115 79 2.95717
115 80 1.23357
115 81 -0.840049
115 82 -2.58067
115 83 -4.05411
115 84 -5.28725
115 85 -5.84797
115 86 -5.95499
115 87 -6.17915
115 88 -6.16772
115 89 -5.2478
115 90 -4.10575
115 91 -3.64602
115 92 -2.94352
115 93 -1.56562
115 94 -0.436408
115 95 1.13626
115 96 3.51096
115 97 5.00953
115 98 5.31312
115 99 5.54637
115 100 6.44574
115 101 7.07539
115 102 6.28009
115 103 5.53797
115 104 4.69955
115 105 2.57458
115 106 1.29069
115 107 0.0746921
115 108 -2.41657
115 109 -4.03804
115 110 -6.03812
115 111 -7.63521
115 112 -7.3181
115 113 -7.50553
115 114 -7.02964
115 115 -5.82034
115 116 -5.09862
115 117 -2.97421
115 118 -1.75765
115 119 -1.22086
115 120 1.39837
115 121 2.22771
115 122 4.03678
115 123 6.8872
115 124 7.45824
115 125 7.82187
115 126 7.59346
115 127 6.60089
115 128 6.09852
115 129 5.17929
115 130 3.11126
115 131 1.54138
115 132 -0.624293
115 133 -1.80429
115 134 -4.25978
115 135 -5.82715
115 136 -7.15324
115 137 -8.60481
115 138 -8.56891
115 139 -7.59321
115 140 -5.3338
115 141 -4.23513
115 142 -2.71146
115 143 -2.28542
115 144 -0.257224
115 145 2.30394
115 146 2.86707
115 147 3.87456
115 148 5.63444
115 149 6.43033
115 150 8.13227
115 151 8.56328
115 152 7.3113
115 153 6.09556
115 154 4.33944
115 155 2.12735
115 156 0.741019
115 157 -0.481348
115 158 -2.79719
115 159 -4.72594
115 160 -5.89397
115 161 -5.77732
115 162 -5.24481
115 163 -5.13008
115 164 -5.62973
115 165 -6.24493
115 166 -5.22017
115 167 -3.74279
115 168 -2.83981
115 169 -2.23364
115 170 -1.56274
115 171 0.460901
115 172 3.20653
115 173 5.95961
115 174 7.78566
115 175 8.32694
115 176 8.41338
115 177 8.44752
115 178 7.44705
115 179 1.24474
115 180 1.10887
115 181 0.923336
115 182 0.590082
115 183 0.561073
115 184 0.832982
115 185 1.14562
115 186 1.40224
115 187 1.51514
115 188 1.5201
115 189 1.52764
115 190 1.50022
115 191 1.26367
115 192 0.834548
115 193 0.404893
115 194 0.0588136
115 195 -0.201259
115 196 -0.324485
115 197 -0.320215
115 198 -0.265662
115 199 -0.154195

116 0 0.716661
116 1 0.973684
116 2 0.901582
116 3 1.0553
116 4 1.62718
116 5 2.04462
116 6 1.60549
116 7 0.626978
116 8 0.186086
116 9 0.609088
116 10 0.919982
116 11 0.109148
116 12 -1.40333
116 13 -2.39422
116 14 -2.08097
116 15 -1.40193
116 16 -1.91394
116 17 -3.22261
116 18 -3.9036
116 19 -3.26805
116 20 -1.80152
116 21 -1.0063
116 22 -1.41316
116 23 -1.67811
116 24 -0.766139
116 25 0.884935
116 26 2.35599
116 27 2.97476
116 28 2.81615
116 29 2.915
116 30 3.98076
116 31 5.14511
116 32 5.01426
116 33 3.56208
116 34 2.05704
116 35 1.38289
116 36 1.18165
116 37 0.594151
116 38 -0.713255
116 39 -2.38382
116 40 -3.87911
116 41 -4.90812
116 42 -5.45491
116 43 -5.60139
116 44 -5.40697
116 45 -4.89884
116 46 -4.09886
116 47 -3.04207
116 48 -1.78932
116 49 -0.425883
116 50 0.971733
116 51 2.3793
116 52 3.81724
116 53 5.26112
116 54 6.54278
116 55 7.37898
116 56 7.55326
116 57 7.06799
116 58 6.08526
116 59 4.74798
116 60 3.12014
116 61 1.2818
116 62 -0.599459
116 63 -2.34185
116 64 -3.90022
116 65 -5.39122
116 66 -6.85675
116 67 -8.00276
116 68 -8.3703
116 69 -7.83967
116 70 -6.736
116 71 -5.37589
116 72 -3.78574
116 73 -1.89354
116 74 0.238368
116 75 2.34222
116 76 4.04896
116 77 5.26605
116 78 6.36546
116 79 7.54795
116 80 8.25445
116 81 7.93949
116 82 6.90685
116 83 5.59086
116 84 3.98629
116 85 2.22384
116 86 0.512479
116 87 -1.33187
116 88 -3.28851
116 89 -4.6523
116 90 -5.21654
116 91 -5.92708
116 92 -6.92955
116 93 -7.2332
116 94 -7.03258
116 95 -6.70839
116 96 -5.37597
116 97 -3.28329
116 98 -1.76111
116 99 -0.787413
116 100 0.813103
116 101 3.17594
116 102 4.68618
116 103 5.46704
116 104 6.8113
116 105 7.37063
116 106 7.28558
116 107 7.89734
116 108 7.21895
116 109 5.23431
116 110 3.1089
116 111 0.568957
116 112 -1.13213
116 113 -2.96337
116 114 -5.1
116 115 -5.9335
116 116 -7.14127
116 117 -7.53307
116 118 -6.40574
116 119 -6.79907
116 120 -5.90552
116 121 -4.58177
116 122 -4.57256
116 123 -1.67814
116 124 1.02141
116 125 1.94016
116 126 3.41528
116 127 4.27513
116 128 5.05684
116 129 6.1849
116 130 6.00671
116 131 6.46352
116 132 6.37275
116 133 5.91412
116 134 5.2497
116 135 3.78227
116 136 2.5931
116 137 -0.429722
116 138 -2.84293
116 139 -4.17576
116 140 -5.21402
116 141 -5.64005
116 142 -6.1392
116 143 -6.80807
116 144 -5.45703
116 145 -5.24927
116 146 -5.3755
116 147 -4.57238
116 148 -3.51052
116 149 -2.71341
116 150 -0.264474
116 151 1.7571
116 152 3.49127
116 153 6.17584
116 154 6.73495
116 155 7.1994
116 156 8.09198
116 157 7.67847
116 158 6.62307
116 159 4.59673
116 160 2.65887
116 161 1.35056
116 162 0.648383
116 163 -0.0967206
116 164 -2.26224
116 165 -3.58712
116 166 -4.29488
116 167 -5.13706
116 168 -6.31477
116 169 -7.65306
116 170 -8.92406
116 171 -8.85703
116 172 -7.03812
116 173 -4.80444
116 174 -2.30218
116 175 0.265201
116 176 3.04097
116 177 5.88352
116 178 8.02713
116 179 9.03341
116 180 9.85566
116 181 9.33939
116 182 1.55307
116 183 1.50993
116 184 1.72911
116 185 1.77591
116 186 1.96261
116 187 2.18156
116 188 2.32668
116 189 2.38045
116 190 2.36366
116 191 2.19659
116 192 1.86164
116 193 1.44271
116 194 0.984481
116 195 0.538942
116 196 0.232809
116 197 0.102627
116 198 0.0556789
116 199 0.06544

117 0 0.675442
117 1 1.51839
117 2 2.54087
117 3 3.29254
117 4 3.60645
117 5 3.59304
117 6 3.40031
117 7 3.31617
117 8 3.43363
117 9 3.68532
117 10 3.3332
117 11 2.23487
117 12 1.06685
117 13 0.380855
117 14 0.484932
117 15 0.259969
117 16 -1.17743
117 17 -2.87261
117 18 -3.75555
117 19 -3.5028
117 20 -2.90288
117 21 -3.32392
117 22 -4.507
117 23 -4.88556
117 24 -3.94931
117 25 -2.5205
117 26 -1.61653
117 27 -1.59528
117 28 -1.62803
117 29 -0.486197
117 30 1.69996
117 31 3.40629
117 32 3.71057
117 33 3.35235
117 34 3.51903
117 35 4.35827
117 36 5.07373
117 37 5.01666
117 38 4.26511
117 39 3.29168
117 40 2.40057
117 41 1.54995
117 42 0.555648
117 43 -0.660204
117 44 -1.99937
117 45 -3.27547
117 46 -4.32627
117 47 -5.06519
117 48 -5.4769
117 49 -5.59192
117 50 -5.45178
117 51 -5.06345
117 52 -4.36728
117 53 -3.26476
117 54 -1.71676
117 55 0.162167
117 56 2.1216
117 57 3.9083
117 58 5.37772
